ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-01,4439.35926784461,3820.7407405896593,4263.831674347353,4439.35926784461,4439.35926784461,-386.25760056112523,-386.25760056112523,-386.25760056112523,-259.21134,-259.21134,-259.21134,-16.729827187003576,-16.729827187003576,-16.729827187003576,-110.31643337412164,-110.31643337412164,-110.31643337412164,0.0,0.0,0.0,4053.101667283485
2022-11-02,4433.7894762734095,3837.2786020295925,4265.732535968827,4433.7894762734095,4433.7894762734095,-388.45452603753955,-388.45452603753955,-388.45452603753955,-259.21134,-259.21134,-259.21134,-13.072598863043813,-13.072598863043813,-13.072598863043813,-116.17058717449572,-116.17058717449572,-116.17058717449572,0.0,0.0,0.0,4045.33495023587
2022-11-03,4428.219684702209,3816.246244633978,4248.574207802434,4428.219684702209,4428.219684702209,-392.9714791302343,-392.9714791302343,-392.9714791302343,-259.21134,-259.21134,-259.21134,-12.149051669994757,-12.149051669994757,-12.149051669994757,-121.6110874602395,-121.6110874602395,-121.6110874602395,0.0,0.0,0.0,4035.2482055719743
2022-11-04,4422.649893131006,3804.9026757773054,4246.174192549439,4422.649893131006,4422.649893131006,-395.06817566814766,-395.06817566814766,-395.06817566814766,-259.21134,-259.21134,-259.21134,-9.34564130840397,-9.34564130840397,-9.34564130840397,-126.51119435974368,-126.51119435974368,-126.51119435974368,0.0,0.0,0.0,4027.5817174628583
2022-11-07,4405.940518417402,3785.6364802456,4211.036441749248,4405.940518417402,4405.940518417402,-409.4585662668374,-409.4585662668374,-409.4585662668374,-259.21134,-259.21134,-259.21134,-13.5056316063582,-13.5056316063582,-13.5056316063582,-136.74159466047922,-136.74159466047922,-136.74159466047922,0.0,0.0,0.0,3996.4819521505647
2022-11-08,4400.370726846199,3760.993281317363,4200.794117012215,4400.370726846199,4400.370726846199,-414.22506363927425,-414.22506363927425,-414.22506363927425,-259.21134,-259.21134,-259.21134,-16.72982718700447,-16.72982718700447,-16.72982718700447,-138.2838964522698,-138.2838964522698,-138.2838964522698,0.0,0.0,0.0,3986.1456632069253
2022-11-09,4394.800935274999,3791.529829182835,4202.863682487158,4394.800935274999,4394.800935274999,-411.01191295869677,-411.01191295869677,-411.01191295869677,-259.21134,-259.21134,-259.21134,-13.072598863040769,-13.072598863040769,-13.072598863040769,-138.72797409565595,-138.72797409565595,-138.72797409565595,0.0,0.0,0.0,3983.7890223163017
2022-11-10,4389.231143703797,3767.613306884326,4201.274386440111,4389.231143703797,4389.231143703797,-409.35551855962996,-409.35551855962996,-409.35551855962996,-259.21134,-259.21134,-259.21134,-12.149051670005397,-12.149051670005397,-12.149051670005397,-137.99512688962452,-137.99512688962452,-137.99512688962452,0.0,0.0,0.0,3979.875625144167
2022-11-11,4383.661352132595,3758.2758815378115,4209.19787594682,4383.661352132595,4383.661352132595,-404.5799767885569,-404.5799767885569,-404.5799767885569,-259.21134,-259.21134,-259.21134,-9.345641308401774,-9.345641308401774,-9.345641308401774,-136.02299548015512,-136.02299548015512,-136.02299548015512,0.0,0.0,0.0,3979.0813753440384
2022-11-14,4366.951977418991,3752.728153855437,4192.822701674313,4366.951977418991,4366.951977418991,-395.04640375502026,-395.04640375502026,-395.04640375502026,-259.21134,-259.21134,-259.21134,-13.505631606389294,-13.505631606389294,-13.505631606389294,-122.32943214863094,-122.32943214863094,-122.32943214863094,0.0,0.0,0.0,3971.905573663971
2022-11-15,4361.382185847789,3749.543862288846,4183.471896201108,4361.382185847789,4361.382185847789,-391.10301502135303,-391.10301502135303,-391.10301502135303,-259.21134,-259.21134,-259.21134,-16.729827186981744,-16.729827186981744,-16.729827186981744,-115.16184783437127,-115.16184783437127,-115.16184783437127,0.0,0.0,0.0,3970.279170826436
2022-11-16,4355.812394276587,3748.781660866492,4194.360821310921,4355.812394276587,4355.812394276587,-379.0255921637472,-379.0255921637472,-379.0255921637472,-259.21134,-259.21134,-259.21134,-13.072598863037722,-13.072598863037722,-13.072598863037722,-106.74165330070947,-106.74165330070947,-106.74165330070947,0.0,0.0,0.0,3976.7868021128397
2022-11-17,4350.242602705386,3755.10017043192,4198.963587264452,4350.242602705386,4350.242602705386,-368.49152435768355,-368.49152435768355,-368.49152435768355,-259.21134,-259.21134,-259.21134,-12.14905166999949,-12.14905166999949,-12.14905166999949,-97.13113268768409,-97.13113268768409,-97.13113268768409,0.0,0.0,0.0,3981.751078347703
2022-11-18,4344.6728111341845,3770.7060283338237,4203.617050462421,4344.6728111341845,4344.6728111341845,-354.97088749817,-354.97088749817,-354.97088749817,-259.21134,-259.21134,-259.21134,-9.345641308472967,-9.345641308472967,-9.345641308472967,-86.41390618969703,-86.41390618969703,-86.41390618969703,0.0,0.0,0.0,3989.7019236360147
2022-11-21,4327.96343642058,3801.255988052317,4214.748688172886,4327.96343642058,4327.96343642058,-321.46946349450474,-321.46946349450474,-321.46946349450474,-259.21134,-259.21134,-259.21134,-13.505631606420392,-13.505631606420392,-13.505631606420392,-48.752491888084364,-48.752491888084364,-48.752491888084364,0.0,0.0,0.0,4006.4939729260755
2022-11-22,4322.393644849378,3793.8118338701693,4215.622512146827,4322.393644849378,4322.393644849378,-310.7654380687246,-310.7654380687246,-310.7654380687246,-259.21134,-259.21134,-259.21134,-16.729827186982646,-16.729827186982646,-16.729827186982646,-34.82427088174197,-34.82427088174197,-34.82427088174197,0.0,0.0,0.0,4011.6282067806533
2022-11-23,4316.823853278176,3796.770416108097,4239.2220622240375,4316.823853278176,4316.823853278176,-292.7582288363986,-292.7582288363986,-292.7582288363986,-259.21134,-259.21134,-259.21134,-13.072598863048148,-13.072598863048148,-13.072598863048148,-20.474289973350423,-20.474289973350423,-20.474289973350423,0.0,0.0,0.0,4024.0656244417773
2022-11-24,4311.254061706975,3823.5888381462255,4258.02227784264,4311.254061706975,4311.254061706975,-277.2368626411207,-277.2368626411207,-277.2368626411207,-259.21134,-259.21134,-259.21134,-12.14905166999358,-12.14905166999358,-12.14905166999358,-5.876470971127093,-5.876470971127093,-5.876470971127093,0.0,0.0,0.0,4034.0171990658546
2022-11-25,4305.684270135774,3824.5998359179634,4264.253651325241,4305.684270135774,4305.684270135774,-259.7669816050574,-259.7669816050574,-259.7669816050574,-259.21134,-259.21134,-259.21134,-9.345641308470768,-9.345641308470768,-9.345641308470768,8.789999703413352,8.789999703413352,8.789999703413352,0.0,0.0,0.0,4045.917288530716
2022-11-28,4288.9748954221695,3846.7301684523823,4294.468288126254,4288.9748954221695,4288.9748954221695,-221.31277742923007,-221.31277742923007,-221.31277742923007,-259.21134,-259.21134,-259.21134,-13.505631606310207,-13.505631606310207,-13.505631606310207,51.40419417708014,51.40419417708014,51.40419417708014,0.0,0.0,0.0,4067.6621179929393
2022-11-29,4283.405103850966,3850.388163338908,4289.490421810197,4283.405103850966,4283.405103850966,-211.36968310834098,-211.36968310834098,-211.36968310834098,-259.21134,-259.21134,-259.21134,-16.729827186971736,-16.729827186971736,-16.729827186971736,64.57148407863075,64.57148407863075,64.57148407863075,0.0,0.0,0.0,4072.035420742625
2022-11-30,4277.835312279765,3869.261165493632,4297.202895903622,4277.835312279765,4277.835312279765,-195.32773967477337,-195.32773967477337,-195.32773967477337,-259.21134,-259.21134,-259.21134,-13.072598863047736,-13.072598863047736,-13.072598863047736,76.95619918827437,76.95619918827437,76.95619918827437,0.0,0.0,0.0,4082.5075726049918
2022-12-01,4272.2655207085645,3851.419387349346,4308.413947256087,4272.2655207085645,4272.2655207085645,-182.93899338434898,-182.93899338434898,-182.93899338434898,-259.21134,-259.21134,-259.21134,-12.14905167000422,-12.14905167000422,-12.14905167000422,88.42139828565527,88.42139828565527,88.42139828565527,0.0,0.0,0.0,4089.3265273242155
2022-12-02,4266.695729137363,3878.622171303335,4299.425900393091,4266.695729137363,4266.695729137363,-169.70841537675312,-169.70841537675312,-169.70841537675312,-259.21134,-259.21134,-259.21134,-9.345641308441374,-9.345641308441374,-9.345641308441374,98.84856593168828,98.84856593168828,98.84856593168828,0.0,0.0,0.0,4096.98731376061
2022-12-05,4249.986354423759,3884.859661173444,4327.364478051769,4249.986354423759,4249.986354423759,-149.67390461804777,-149.67390461804777,-149.67390461804777,-259.21134,-259.21134,-259.21134,-13.505631606341305,-13.505631606341305,-13.505631606341305,123.04306698829353,123.04306698829353,123.04306698829353,0.0,0.0,0.0,4100.312449805711
2022-12-06,4244.416562852556,3891.8836506578227,4330.781123863783,4244.416562852556,4244.416562852556,-147.36070770368386,-147.36070770368386,-147.36070770368386,-259.21134,-259.21134,-259.21134,-16.72982718697263,-16.72982718697263,-16.72982718697263,128.5804594832888,128.5804594832888,128.5804594832888,0.0,0.0,0.0,4097.055855148872
2022-12-07,4238.846771281354,3897.1284089787246,4288.775820320979,4238.846771281354,4238.846771281354,-139.44799189787238,-139.44799189787238,-139.44799189787238,-259.21134,-259.21134,-259.21134,-13.072598863042064,-13.072598863042064,-13.072598863042064,132.8359469651697,132.8359469651697,132.8359469651697,0.0,0.0,0.0,4099.398779383482
2022-12-08,4233.276979710154,3886.3621113091845,4325.163471667945,4233.276979710154,4233.276979710154,-135.52243167824136,-135.52243167824136,-135.52243167824136,-259.21134,-259.21134,-259.21134,-12.149051670014861,-12.149051670014861,-12.149051670014861,135.83795999177352,135.83795999177352,135.83795999177352,0.0,0.0,0.0,4097.754548031912
2022-12-09,4227.707188138951,3886.6087219483047,4308.209481528645,4227.707188138951,4227.707188138951,-130.91641532305704,-130.91641532305704,-130.91641532305704,-259.21134,-259.21134,-259.21134,-9.34564130853976,-9.34564130853976,-9.34564130853976,137.64056598548274,137.64056598548274,137.64056598548274,0.0,0.0,0.0,4096.790772815894
2022-12-12,4210.997813425348,3873.079287580417,4295.558997958927,4210.997813425348,4210.997813425348,-135.96843899948325,-135.96843899948325,-135.96843899948325,-259.21134,-259.21134,-259.21134,-13.505631606348487,-13.505631606348487,-13.505631606348487,136.74853260686524,136.74853260686524,136.74853260686524,0.0,0.0,0.0,4075.0293744258647
2022-12-13,4205.428021854145,3847.1021540567785,4271.714437814729,4205.428021854145,4205.428021854145,-141.1868747036029,-141.1868747036029,-141.1868747036029,-259.21134,-259.21134,-259.21134,-16.72982718696172,-16.72982718696172,-16.72982718696172,134.75429248335882,134.75429248335882,134.75429248335882,0.0,0.0,0.0,4064.2411471505425
2022-12-14,4202.5947840903345,3837.29292193514,4273.0541735850375,4202.5947840903345,4202.5947840903345,-140.12812022114574,-140.12812022114574,-140.12812022114574,-259.21134,-259.21134,-259.21134,-13.072598863041646,-13.072598863041646,-13.072598863041646,132.15581864189593,132.15581864189593,132.15581864189593,0.0,0.0,0.0,4062.466663869189
2022-12-15,4199.761546326524,3835.5961883203613,4273.650318377541,4199.761546326524,4199.761546326524,-142.24188568643552,-142.24188568643552,-142.24188568643552,-259.21134,-259.21134,-259.21134,-12.149051670004196,-12.149051670004196,-12.149051670004196,129.11850598356867,129.11850598356867,129.11850598356867,0.0,0.0,0.0,4057.519660640088
2022-12-16,4196.928308562713,3835.9481287425365,4266.332267397076,4196.928308562713,4196.928308562713,-142.74171518008424,-142.74171518008424,-142.74171518008424,-259.21134,-259.21134,-259.21134,-9.345641308510372,-9.345641308510372,-9.345641308510372,125.8152661284261,125.8152661284261,125.8152661284261,0.0,0.0,0.0,4054.186593382629
2022-12-19,4188.428595271281,3812.635955512287,4251.972549814615,4188.428595271281,4188.428595271281,-156.64711419138948,-156.64711419138948,-156.64711419138948,-259.21134,-259.21134,-259.21134,-13.505631606403497,-13.505631606403497,-13.505631606403497,116.06985741501404,116.06985741501404,116.06985741501404,0.0,0.0,0.0,4031.7814810798914
2022-12-20,4185.59535750747,3806.9437866142503,4240.539078647053,4185.59535750747,4185.59535750747,-162.4957862541629,-162.4957862541629,-162.4957862541629,-259.21134,-259.21134,-259.21134,-16.7298271869961,-16.7298271869961,-16.7298271869961,113.4453809328332,113.4453809328332,113.4453809328332,0.0,0.0,0.0,4023.099571253307
2022-12-21,4182.762119743659,3807.6656564031696,4238.651350215448,4182.762119743659,4182.762119743659,-160.88857211648784,-160.88857211648784,-160.88857211648784,-259.21134,-259.21134,-259.21134,-13.072598863038603,-13.072598863038603,-13.072598863038603,111.39536674655079,111.39536674655079,111.39536674655079,0.0,0.0,0.0,4021.8735476271713
2022-12-22,4179.9288819798485,3811.2362087279175,4226.419507985182,4179.9288819798485,4179.9288819798485,-161.30390295158853,-161.30390295158853,-161.30390295158853,-259.21134,-259.21134,-259.21134,-12.149051669998292,-12.149051669998292,-12.149051669998292,110.0564887184098,110.0564887184098,110.0564887184098,0.0,0.0,0.0,4018.62497902826
2022-12-23,4177.095644216039,3796.556677562748,4254.394618830082,4177.095644216039,4177.095644216039,-159.00987746323094,-159.00987746323094,-159.00987746323094,-259.21134,-259.21134,-259.21134,-9.34564130850817,-9.34564130850817,-9.34564130850817,109.54710384527723,109.54710384527723,109.54710384527723,0.0,0.0,0.0,4018.0857667528076
2022-12-26,4168.595930924605,3787.6843859301052,4228.321381438421,4168.595930924605,4168.595930924605,-158.8643474583557,-158.8643474583557,-158.8643474583557,-259.21134,-259.21134,-259.21134,-13.50563160641068,-13.50563160641068,-13.50563160641068,113.85262414805497,113.85262414805497,113.85262414805497,0.0,0.0,0.0,4009.73158346625
2022-12-27,4165.762693160795,3770.705336918204,4214.733256258289,4165.762693160795,4165.762693160795,-158.54481472633478,-158.54481472633478,-158.54481472633478,-259.21134,-259.21134,-259.21134,-16.729827186985183,-16.729827186985183,-16.729827186985183,117.39635246065036,117.39635246065036,117.39635246065036,0.0,0.0,0.0,4007.21787843446
2022-12-28,4162.929455396984,3808.7176183606302,4226.831356094319,4162.929455396984,4162.929455396984,-150.27206853161252,-150.27206853161252,-150.27206853161252,-259.21134,-259.21134,-259.21134,-13.072598863038186,-13.072598863038186,-13.072598863038186,122.01187033142565,122.01187033142565,122.01187033142565,0.0,0.0,0.0,4012.6573868653713
2022-12-29,4160.096217633173,3791.096867256564,4237.368778026702,4160.096217633173,4160.096217633173,-143.68996355180258,-143.68996355180258,-143.68996355180258,-259.21134,-259.21134,-259.21134,-12.14905167000893,-12.14905167000893,-12.14905167000893,127.67042811820636,127.67042811820636,127.67042811820636,0.0,0.0,0.0,4016.4062540813707
2022-12-30,4157.262979869363,3786.9119721623506,4239.082648096056,4157.262979869363,4157.262979869363,-134.23913535151627,-134.23913535151627,-134.23913535151627,-259.21134,-259.21134,-259.21134,-9.345641308451588,-9.345641308451588,-9.345641308451588,134.31784595693534,134.31784595693534,134.31784595693534,0.0,0.0,0.0,4023.023844517847
2023-01-02,4148.76326657793,3830.9028146177766,4251.070128239783,4148.76326657793,4148.76326657793,-113.41569972580518,-113.41569972580518,-113.41569972580518,-259.21134,-259.21134,-259.21134,-13.505631606417861,-13.505631606417861,-13.505631606417861,159.30127188061266,159.30127188061266,159.30127188061266,0.0,0.0,0.0,4035.347566852125
2023-01-03,4145.930028814119,3830.6976691250698,4257.761143495336,4145.930028814119,4145.930028814119,-107.03047469392027,-107.03047469392027,-107.03047469392027,-259.21134,-259.21134,-259.21134,-16.729827186986082,-16.729827186986082,-16.729827186986082,168.9106924930658,168.9106924930658,168.9106924930658,0.0,0.0,0.0,4038.8995541201994
2023-01-04,4143.096791050309,3819.0147627681313,4271.402372053123,4143.096791050309,4143.096791050309,-93.36338531691604,-93.36338531691604,-93.36338531691604,-259.21134,-259.21134,-259.21134,-13.072598863035143,-13.072598863035143,-13.072598863035143,178.92055354611912,178.92055354611912,178.92055354611912,0.0,0.0,0.0,4049.733405733393
2023-01-05,4140.263553286499,3847.792335872217,4294.543363645366,4140.263553286499,4140.263553286499,-82.19146691207516,-82.19146691207516,-82.19146691207516,-259.21134,-259.21134,-259.21134,-12.149051669965168,-12.149051669965168,-12.149051669965168,189.16892475789,189.16892475789,189.16892475789,0.0,0.0,0.0,4058.0720863744236
2023-01-06,4137.430315522688,3863.863735075199,4282.895573761819,4137.430315522688,4137.430315522688,-69.06983097983118,-69.06983097983118,-69.06983097983118,-259.21134,-259.21134,-259.21134,-9.34564130844939,-9.34564130844939,-9.34564130844939,199.4871503286182,199.4871503286182,199.4871503286182,0.0,0.0,0.0,4068.3604845428567
2023-01-09,4128.930602231255,3875.420088507153,4306.2370763838735,4128.930602231255,4128.930602231255,-43.56259306827388,-43.56259306827388,-43.56259306827388,-259.21134,-259.21134,-259.21134,-13.505631606448956,-13.505631606448956,-13.505631606448956,229.15437853817508,229.15437853817508,229.15437853817508,0.0,0.0,0.0,4085.368009162981
2023-01-10,4126.097364467444,3861.3720522540225,4295.732376562989,4126.097364467444,4126.097364467444,-37.875514727516034,-37.875514727516034,-37.875514727516034,-259.21134,-259.21134,-259.21134,-16.729827186963362,-16.729827186963362,-16.729827186963362,238.06565245944728,238.06565245944728,238.06565245944728,0.0,0.0,0.0,4088.221849739928
2023-01-11,4123.264126703633,3876.9350589376663,4315.1165795614,4123.264126703633,4123.264126703633,-26.04727066751346,-26.04727066751346,-26.04727066751346,-259.21134,-259.21134,-259.21134,-13.072598863042934,-13.072598863042934,-13.072598863042934,246.23666819552955,246.23666819552955,246.23666819552955,0.0,0.0,0.0,4097.21685603612
2023-01-12,4120.4308889398235,3894.945647996431,4309.1007618699,4120.4308889398235,4120.4308889398235,-17.822926485849884,-17.822926485849884,-17.822926485849884,-259.21134,-259.21134,-259.21134,-12.149051669992355,-12.149051669992355,-12.149051669992355,253.5374651841425,253.5374651841425,253.5374651841425,0.0,0.0,0.0,4102.607962453973
2023-01-13,4117.597651176013,3876.5119579863804,4315.090387210781,4117.597651176013,4117.597651176013,-8.700897723226202,-8.700897723226202,-8.700897723226202,-259.21134,-259.21134,-259.21134,-9.345641308447194,-9.345641308447194,-9.345641308447194,259.85608358522103,259.85608358522103,259.85608358522103,0.0,0.0,0.0,4108.8967534527865
2023-01-16,4109.0979378845805,3906.1618200051817,4319.512823203052,4109.0979378845805,4109.0979378845805,-0.6013034646815372,-0.6013034646815372,-0.6013034646815372,-259.21134,-259.21134,-259.21134,-13.505631606314864,-13.505631606314864,-13.505631606314864,272.11566814163336,272.11566814163336,272.11566814163336,0.0,0.0,0.0,4108.496634419899
2023-01-17,4106.264700120769,3881.8558684863815,4321.155438284128,4106.264700120769,4106.264700120769,-2.122592436195454,-2.122592436195454,-2.122592436195454,-259.21134,-259.21134,-259.21134,-16.72982718696426,-16.72982718696426,-16.72982718696426,273.8185747507688,273.8185747507688,273.8185747507688,0.0,0.0,0.0,4104.142107684574
2023-01-18,4103.431462356959,3877.546062308625,4314.311001989883,4103.431462356959,4103.431462356959,2.030892637750582,2.030892637750582,2.030892637750582,-259.21134,-259.21134,-259.21134,-13.072598863039897,-13.072598863039897,-13.072598863039897,274.31483150079043,274.31483150079043,274.31483150079043,0.0,0.0,0.0,4105.462354994709
2023-01-19,4100.598224593148,3893.3011934026817,4318.424243991606,4100.598224593148,4100.598224593148,2.2718220647861807,2.2718220647861807,2.2718220647861807,-259.21134,-259.21134,-259.21134,-12.149051669986445,-12.149051669986445,-12.149051669986445,273.6322137347726,273.6322137347726,273.6322137347726,0.0,0.0,0.0,4102.870046657934
2023-01-20,4097.764986829337,3873.1590970291213,4326.706101162851,4097.764986829337,4097.764986829337,3.2650100066299834,3.2650100066299834,3.2650100066299834,-259.21134,-259.21134,-259.21134,-9.345641308417802,-9.345641308417802,-9.345641308417802,271.82199131504774,271.82199131504774,271.82199131504774,0.0,0.0,0.0,4101.029996835968
2023-01-24,4086.4320357740944,3839.8006503231563,4282.241688856219,4086.4320357740944,4086.4320357740944,-20.87959571611294,-20.87959571611294,-20.87959571611294,-259.21134,-259.21134,-259.21134,-16.729827186965156,-16.729827186965156,-16.729827186965156,255.06157147085224,255.06157147085224,255.06157147085224,0.0,0.0,0.0,4065.5524400579816
2023-01-25,4083.5987980102836,3830.396775478705,4282.53187136319,4083.5987980102836,4083.5987980102836,-23.202486765513164,-23.202486765513164,-23.202486765513164,-259.21134,-259.21134,-259.21134,-13.072598863039481,-13.072598863039481,-13.072598863039481,249.08145209752632,249.08145209752632,249.08145209752632,0.0,0.0,0.0,4060.3963112447705
2023-01-26,4080.7655602464724,3840.3250032384794,4259.290652181223,4080.7655602464724,4080.7655602464724,-28.694619441390326,-28.694619441390326,-28.694619441390326,-259.21134,-259.21134,-259.21134,-12.149051669997085,-12.149051669997085,-12.149051669997085,242.6657722286068,242.6657722286068,242.6657722286068,0.0,0.0,0.0,4052.070940805082
2023-01-27,4077.932322482662,3801.6459734613645,4273.483697264022,4077.932322482662,4077.932322482662,-32.58894742291742,-32.58894742291742,-32.58894742291742,-259.21134,-259.21134,-259.21134,-9.345641308543373,-9.345641308543373,-9.345641308543373,235.96803388562594,235.96803388562594,235.96803388562594,0.0,0.0,0.0,4045.3433750597446
2023-01-30,4069.43260919123,3807.7559184981087,4229.945141870724,4069.43260919123,4069.43260919123,-56.98847230509047,-56.98847230509047,-56.98847230509047,-259.21134,-259.21134,-259.21134,-13.505631606377056,-13.505631606377056,-13.505631606377056,215.7284993012866,215.7284993012866,215.7284993012866,0.0,0.0,0.0,4012.4441368861394
2023-01-31,4066.5993714274196,3782.729182193969,4216.83116883844,4066.5993714274196,4066.5993714274196,-66.51272745066477,-66.51272745066477,-66.51272745066477,-259.21134,-259.21134,-259.21134,-16.729827186954246,-16.729827186954246,-16.729827186954246,209.42843973628948,209.42843973628948,209.42843973628948,0.0,0.0,0.0,4000.0866439767547
2023-02-01,4063.7661336636083,3773.842835430017,4212.643098060506,4063.7661336636083,4063.7661336636083,-68.70597665640766,-68.70597665640766,-68.70597665640766,-259.21134,-259.21134,-259.21134,-13.072598863049906,-13.072598863049906,-13.072598863049906,203.57796220664224,203.57796220664224,203.57796220664224,0.0,0.0,0.0,3995.060157007201
2023-02-02,4060.932895899797,3781.0085382506845,4196.929012654957,4060.932895899797,4060.932895899797,-73.06630922978327,-73.06630922978327,-73.06630922978327,-259.21134,-259.21134,-259.21134,-12.14905167000773,-12.14905167000773,-12.14905167000773,198.29408244022446,198.29408244022446,198.29408244022446,0.0,0.0,0.0,3987.866586670014
2023-02-03,4058.099658135987,3769.6948982109607,4198.0800890966475,4058.099658135987,4058.099658135987,-74.8791268214616,-74.8791268214616,-74.8791268214616,-259.21134,-259.21134,-259.21134,-9.345641308486796,-9.345641308486796,-9.345641308486796,193.67785448702517,193.67785448702517,193.67785448702517,0.0,0.0,0.0,3983.220531314525
2023-02-06,4049.5999448445527,3758.3093960128476,4173.768925822582,4049.5999448445527,4049.5999448445527,-88.14826786915918,-88.14826786915918,-88.14826786915918,-259.21134,-259.21134,-259.21134,-13.505631606408155,-13.505631606408155,-13.505631606408155,184.568703737249,184.568703737249,184.568703737249,0.0,0.0,0.0,3961.4516769753936
2023-02-07,4052.2248316608097,3749.4163254555133,4183.332744597994,4052.2248316608097,4052.2248316608097,-92.68504793747651,-92.68504793747651,-92.68504793747651,-259.21134,-259.21134,-259.21134,-16.729827187000435,-16.729827187000435,-16.729827187000435,183.25611924952392,183.25611924952392,183.25611924952392,0.0,0.0,0.0,3959.539783723333
2023-02-08,4054.8497184770663,3757.392026825315,4171.837816906262,4054.8497184770663,4054.8497184770663,-89.45874851079233,-89.45874851079233,-89.45874851079233,-259.21134,-259.21134,-259.21134,-13.072598863049489,-13.072598863049489,-13.072598863049489,182.82519035225718,182.82519035225718,182.82519035225718,0.0,0.0,0.0,3965.390969966274
2023-02-09,4057.4746052933224,3741.394005586921,4186.509724525469,4057.4746052933224,4057.4746052933224,-88.10377384467138,-88.10377384467138,-88.10377384467138,-259.21134,-259.21134,-259.21134,-12.14905167001837,-12.14905167001837,-12.14905167001837,183.256617825347,183.256617825347,183.256617825347,0.0,0.0,0.0,3969.370831448651
2023-02-10,4060.099492109579,3756.0240984424795,4195.584993693673,4060.099492109579,4060.099492109579,-84.04566336286611,-84.04566336286611,-84.04566336286611,-259.21134,-259.21134,-259.21134,-9.345641308484597,-9.345641308484597,-9.345641308484597,184.51131794561852,184.51131794561852,184.51131794561852,0.0,0.0,0.0,3976.053828746713
2023-02-13,4067.974152558348,3779.1929889549015,4200.679484390624,4067.974152558348,4067.974152558348,-80.16004586793318,-80.16004586793318,-80.16004586793318,-259.21134,-259.21134,-259.21134,-13.505631606439245,-13.505631606439245,-13.505631606439245,192.556925738506,192.556925738506,192.556925738506,0.0,0.0,0.0,3987.814106690415
2023-02-14,4070.5990393746047,3783.7426126789637,4216.062338294854,4070.5990393746047,4070.5990393746047,-79.57052461168232,-79.57052461168232,-79.57052461168232,-259.21134,-259.21134,-259.21134,-16.729827186965906,-16.729827186965906,-16.729827186965906,196.37064257528363,196.37064257528363,196.37064257528363,0.0,0.0,0.0,3991.0285147629224
2023-02-15,4073.223926190861,3804.674577714605,4212.93828147651,4073.223926190861,4073.223926190861,-71.71136180632979,-71.71136180632979,-71.71136180632979,-259.21134,-259.21134,-259.21134,-13.072598863043817,-13.072598863043817,-13.072598863043817,200.572577056714,200.572577056714,200.572577056714,0.0,0.0,0.0,4001.5125643845313
2023-02-16,4075.8488130071178,3795.961229704736,4238.6773358587025,4075.8488130071178,4075.8488130071178,-66.31695732257339,-66.31695732257339,-66.31695732257339,-259.21134,-259.21134,-259.21134,-12.14905167001246,-12.14905167001246,-12.14905167001246,205.0434343474391,205.0434343474391,205.0434343474391,0.0,0.0,0.0,4009.5318556845446
2023-02-17,4078.4736998233743,3796.343775782461,4245.886398414775,4078.4736998233743,4078.4736998233743,-58.897690005202406,-58.897690005202406,-58.897690005202406,-259.21134,-259.21134,-259.21134,-9.345641308455205,-9.345641308455205,-9.345641308455205,209.65929130325281,209.65929130325281,209.65929130325281,0.0,0.0,0.0,4019.5760098181718
2023-02-20,4086.348360272143,3830.7744088908867,4261.266523860998,4086.348360272143,4086.348360272143,-49.590388117471,-49.590388117471,-49.590388117471,-259.21134,-259.21134,-259.21134,-13.50563160647034,-13.50563160647034,-13.50563160647034,223.12658348899936,223.12658348899936,223.12658348899936,0.0,0.0,0.0,4036.757972154672
2023-02-21,4088.9732470884,3821.1562267921367,4260.279334114114,4088.9732470884,4088.9732470884,-48.85386147516152,-48.85386147516152,-48.85386147516152,-259.21134,-259.21134,-259.21134,-16.7298271869668,-16.7298271869668,-16.7298271869668,227.08730571180524,227.08730571180524,227.08730571180524,0.0,0.0,0.0,4040.1193856132386
2023-02-22,4091.5981339046566,3831.3388277943504,4264.492543544709,4091.5981339046566,4091.5981339046566,-41.68458904444047,-41.68458904444047,-41.68458904444047,-259.21134,-259.21134,-259.21134,-13.072598863043403,-13.072598863043403,-13.072598863043403,230.59934981860295,230.59934981860295,230.59934981860295,0.0,0.0,0.0,4049.913544860216
2023-02-23,4094.2230207209127,3838.2942352775754,4279.168381418883,4094.2230207209127,4094.2230207209127,-37.79391900770468,-37.79391900770468,-37.79391900770468,-259.21134,-259.21134,-259.21134,-12.149051669985246,-12.149051669985246,-12.149051669985246,233.56647266228057,233.56647266228057,233.56647266228057,0.0,0.0,0.0,4056.429101713208
2023-02-24,4096.847907537169,3853.9290752976062,4287.540957091945,4096.847907537169,4096.847907537169,-32.65230477546413,-32.65230477546413,-32.65230477546413,-259.21134,-259.21134,-259.21134,-9.345641308553589,-9.345641308553589,-9.345641308553589,235.90467653308949,235.90467653308949,235.90467653308949,0.0,0.0,0.0,4064.195602761705
