ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-07-28,1462.3651585621358,1087.717191793423,1446.6769346784513,1462.3651585621358,1462.3651585621358,-184.8068653790586,-184.8068653790586,-184.8068653790586,-93.6671688,-93.6671688,-93.6671688,-1.6843313780737967,-1.6843313780737967,-1.6843313780737967,-89.45536520098482,-89.45536520098482,-89.45536520098482,0.0,0.0,0.0,1277.5582931830772
2021-07-29,1462.5931534430263,1081.9050038283951,1452.6536351769043,1462.5931534430263,1462.5931534430263,-185.93539646623307,-185.93539646623307,-185.93539646623307,-93.6671688,-93.6671688,-93.6671688,-4.27058801999725,-4.27058801999725,-4.27058801999725,-87.99763964623584,-87.99763964623584,-87.99763964623584,0.0,0.0,0.0,1276.6577569767933
2021-07-30,1462.8211483239168,1074.2622186058084,1473.8321890234142,1462.8211483239168,1462.8211483239168,-186.66583837109945,-186.66583837109945,-186.66583837109945,-93.6671688,-93.6671688,-93.6671688,-5.305689283769671,-5.305689283769671,-5.305689283769671,-87.6929802873298,-87.6929802873298,-87.6929802873298,0.0,0.0,0.0,1276.1553099528173
2021-08-02,1463.505132966588,1087.3502832981662,1456.0077105453224,1463.505132966588,1463.505132966588,-196.0502355292998,-196.0502355292998,-196.0502355292998,-93.6671688,-93.6671688,-93.6671688,-9.956461490985275,-9.956461490985275,-9.956461490985275,-92.42660523831456,-92.42660523831456,-92.42660523831456,0.0,0.0,0.0,1267.4548974372883
2021-08-03,1463.7331278474785,1077.1441045363028,1463.063121677224,1463.7331278474785,1463.7331278474785,-191.20443462714056,-191.20443462714056,-191.20443462714056,-93.6671688,-93.6671688,-93.6671688,-2.1997534638133875,-2.1997534638133875,-2.1997534638133875,-95.3375123633272,-95.3375123633272,-95.3375123633272,0.0,0.0,0.0,1272.528693220338
2021-08-04,1463.961122728369,1089.0048957731356,1449.7007913342306,1463.961122728369,1463.961122728369,-193.94299969507586,-193.94299969507586,-193.94299969507586,-93.6671688,-93.6671688,-93.6671688,-1.6843313780726243,-1.6843313780726243,-1.6843313780726243,-98.59149951700326,-98.59149951700326,-98.59149951700326,0.0,0.0,0.0,1270.0181230332933
2021-08-05,1464.1891176092593,1088.754049887382,1448.3134261474745,1464.1891176092593,1464.1891176092593,-199.91300210380265,-199.91300210380265,-199.91300210380265,-93.6671688,-93.6671688,-93.6671688,-4.270588019989525,-4.270588019989525,-4.270588019989525,-101.97524528381314,-101.97524528381314,-101.97524528381314,0.0,0.0,0.0,1264.2761155054566
2021-08-06,1464.4171124901495,1072.8814886595676,1447.3637023272777,1464.4171124901495,1464.4171124901495,-204.24271660707538,-204.24271660707538,-204.24271660707538,-93.6671688,-93.6671688,-93.6671688,-5.305689283754255,-5.305689283754255,-5.305689283754255,-105.26985852332115,-105.26985852332115,-105.26985852332115,0.0,0.0,0.0,1260.174395883074
2021-08-09,1465.1010971328208,1053.3067467560852,1442.0366178587906,1465.1010971328208,1465.1010971328208,-216.08368248765262,-216.08368248765262,-216.08368248765262,-93.6671688,-93.6671688,-93.6671688,-9.956461490984195,-9.956461490984195,-9.956461490984195,-112.46005219666844,-112.46005219666844,-112.46005219666844,0.0,0.0,0.0,1249.0174146451682
2021-08-10,1465.3290920137113,1064.510264841403,1430.887111988586,1465.3290920137113,1465.3290920137113,-209.15327339792796,-209.15327339792796,-209.15327339792796,-93.6671688,-93.6671688,-93.6671688,-2.199753463847266,-2.199753463847266,-2.199753463847266,-113.28635113408072,-113.28635113408072,-113.28635113408072,0.0,0.0,0.0,1256.1758186157833
2021-08-12,1465.7850817754922,1072.0077360367989,1441.9007676037554,1465.7850817754922,1465.7850817754922,-209.49114830777228,-209.49114830777228,-209.49114830777228,-93.6671688,-93.6671688,-93.6671688,-4.270588019999836,-4.270588019999836,-4.270588019999836,-111.55339148777246,-111.55339148777246,-111.55339148777246,0.0,0.0,0.0,1256.2939334677199
2021-08-13,1466.0130766563825,1063.4255345665713,1429.8369369817115,1466.0130766563825,1466.0130766563825,-207.70735685092507,-207.70735685092507,-207.70735685092507,-93.6671688,-93.6671688,-93.6671688,-5.30568928373884,-5.30568928373884,-5.30568928373884,-108.73449876718624,-108.73449876718624,-108.73449876718624,0.0,0.0,0.0,1258.3057198054576
2021-08-16,1466.697061299054,1071.4395357437472,1461.1849462256664,1466.697061299054,1466.697061299054,-195.16315543128826,-195.16315543128826,-195.16315543128826,-93.6671688,-93.6671688,-93.6671688,-9.956461490983113,-9.956461490983113,-9.956461490983113,-91.53952514030514,-91.53952514030514,-91.53952514030514,0.0,0.0,0.0,1271.5339058677657
2021-08-18,1467.1530510608347,1107.3109225548387,1495.9870739955832,1467.1530510608347,1467.1530510608347,-168.0250457118242,-168.0250457118242,-168.0250457118242,-93.6671688,-93.6671688,-93.6671688,-1.6843313780554912,-1.6843313780554912,-1.6843313780554912,-72.67354553376872,-72.67354553376872,-72.67354553376872,0.0,0.0,0.0,1299.1280053490104
2021-08-19,1467.3810459417252,1128.1306884879627,1493.299899126151,1467.3810459417252,1467.3810459417252,-159.09379799340098,-159.09379799340098,-159.09379799340098,-93.6671688,-93.6671688,-93.6671688,-4.2705880200101465,-4.2705880200101465,-4.2705880200101465,-61.156041173390854,-61.156041173390854,-61.156041173390854,0.0,0.0,0.0,1308.2872479483242
2021-08-20,1467.6090408226157,1145.0258143126016,1506.245748820297,1467.6090408226157,1467.6090408226157,-147.3542398367743,-147.3542398367743,-147.3542398367743,-93.6671688,-93.6671688,-93.6671688,-5.305689283746499,-5.305689283746499,-5.305689283746499,-48.38138175302782,-48.38138175302782,-48.38138175302782,0.0,0.0,0.0,1320.2548009858415
2021-08-23,1468.2930254652867,1157.455555484533,1548.3150308089962,1468.2930254652867,1468.2930254652867,-107.57922455197435,-107.57922455197435,-107.57922455197435,-93.6671688,-93.6671688,-93.6671688,-9.956461490993352,-9.956461490993352,-9.956461490993352,-3.9555942609810057,-3.9555942609810057,-3.9555942609810057,0.0,0.0,0.0,1360.7138009133123
2021-08-24,1468.5210203461772,1197.3671367323832,1579.3121128388018,1468.5210203461772,1468.5210203461772,-83.55788984769254,-83.55788984769254,-83.55788984769254,-93.6671688,-93.6671688,-93.6671688,-2.1997534638316503,-2.1997534638316503,-2.1997534638316503,12.309032416139111,12.309032416139111,12.309032416139111,0.0,0.0,0.0,1384.9631304984846
2021-08-25,1468.7490152270677,1222.6826082946434,1585.5608505741009,1468.7490152270677,1468.7490152270677,-66.37196080176176,-66.37196080176176,-66.37196080176176,-93.6671688,-93.6671688,-93.6671688,-1.6843313780637454,-1.6843313780637454,-1.6843313780637454,28.979539376301997,28.979539376301997,28.979539376301997,0.0,0.0,0.0,1402.377054425306
2021-08-26,1468.977010107958,1232.0775768359301,1604.0775736521437,1468.977010107958,1468.977010107958,-52.08489772540158,-52.08489772540158,-52.08489772540158,-93.6671688,-93.6671688,-93.6671688,-4.270588019986284,-4.270588019986284,-4.270588019986284,45.8528590945847,45.8528590945847,45.8528590945847,0.0,0.0,0.0,1416.8921123825564
2021-08-27,1469.2050049888485,1260.9445499652,1620.1581941274196,1469.2050049888485,1469.2050049888485,-36.24650553443484,-36.24650553443484,-36.24650553443484,-93.6671688,-93.6671688,-93.6671688,-5.305689283754158,-5.305689283754158,-5.305689283754158,62.7263525493193,62.7263525493193,62.7263525493193,0.0,0.0,0.0,1432.9584994544136
2021-08-30,1469.8889896315197,1281.1002870742323,1663.0916751378961,1469.8889896315197,1469.8889896315197,7.805179769436842,7.805179769436842,7.805179769436842,-93.6671688,-93.6671688,-93.6671688,-9.95646149100359,-9.95646149100359,-9.95646149100359,111.42881006044044,111.42881006044044,111.42881006044044,0.0,0.0,0.0,1477.6941694009565
2021-08-31,1470.1169845124102,1323.3953523552063,1697.627094785335,1470.1169845124102,1470.1169845124102,30.583675726525865,30.583675726525865,30.583675726525865,-93.6671688,-93.6671688,-93.6671688,-2.199753463824893,-2.199753463824893,-2.199753463824893,126.45059799035073,126.45059799035073,126.45059799035073,0.0,0.0,0.0,1500.700660238936
2021-09-01,1470.3449793933007,1333.143820860619,1699.2250452284384,1470.3449793933007,1470.3449793933007,45.27492609525006,45.27492609525006,45.27492609525006,-93.6671688,-93.6671688,-93.6671688,-1.684331378062572,-1.684331378062572,-1.684331378062572,140.6264262733126,140.6264262733126,140.6264262733126,0.0,0.0,0.0,1515.6199054885508
2021-09-02,1470.5729742741912,1346.6909136157892,1717.1550548226592,1470.5729742741912,1470.5729742741912,55.90918455498645,55.90918455498645,55.90918455498645,-93.6671688,-93.6671688,-93.6671688,-4.270588019978556,-4.270588019978556,-4.270588019978556,153.84694137496496,153.84694137496496,153.84694137496496,0.0,0.0,0.0,1526.4821588291777
2021-09-03,1470.8009691550817,1342.820425354079,1722.5057415628312,1470.8009691550817,1470.8009691550817,67.0560290218639,67.0560290218639,67.0560290218639,-93.6671688,-93.6671688,-93.6671688,-5.305689283738742,-5.305689283738742,-5.305689283738742,166.02888710560262,166.02888710560262,166.02888710560262,0.0,0.0,0.0,1537.8569981769456
2021-09-06,1471.4849537977527,1376.5204094830408,1740.3308975420985,1471.4849537977527,1471.4849537977527,92.2993512774096,92.2993512774096,92.2993512774096,-93.6671688,-93.6671688,-93.6671688,-9.956461490971632,-9.956461490971632,-9.956461490971632,195.9229815683812,195.9229815683812,195.9229815683812,0.0,0.0,0.0,1563.7843050751624
2021-09-07,1471.7129486786432,1391.1330034214031,1785.991061639208,1471.7129486786432,1471.7129486786432,107.80068702661997,107.80068702661997,107.80068702661997,-93.6671688,-93.6671688,-93.6671688,-2.199753463818135,-2.199753463818135,-2.199753463818135,203.66760929043807,203.66760929043807,203.66760929043807,0.0,0.0,0.0,1579.5136357052631
2021-09-08,1471.9409435595335,1403.490472091211,1779.0635498680408,1471.9409435595335,1471.9409435595335,115.01443505446376,115.01443505446376,115.01443505446376,-93.6671688,-93.6671688,-93.6671688,-1.684331378070827,-1.684331378070827,-1.684331378070827,210.36593523253455,210.36593523253455,210.36593523253455,0.0,0.0,0.0,1586.9553786139973
2021-09-09,1472.168938440424,1381.2628659653587,1785.385220280933,1472.168938440424,1472.168938440424,118.15351336725341,118.15351336725341,118.15351336725341,-93.6671688,-93.6671688,-93.6671688,-4.270588020006906,-4.270588020006906,-4.270588020006906,216.09127018726025,216.09127018726025,216.09127018726025,0.0,0.0,0.0,1590.3224518076775
2021-09-10,1472.3969333213145,1398.6829496895202,1789.506054502751,1472.3969333213145,1472.3969333213145,121.9636424262921,121.9636424262921,121.9636424262921,-93.6671688,-93.6671688,-93.6671688,-5.3056892837233285,-5.3056892837233285,-5.3056892837233285,220.93650051001538,220.93650051001538,220.93650051001538,0.0,0.0,0.0,1594.3605757476066
2021-09-13,1473.0809179639857,1429.4071113474183,1816.5664636141153,1473.0809179639857,1473.0809179639857,127.71693860740031,127.71693860740031,127.71693860740031,-93.6671688,-93.6671688,-93.6671688,-9.95646149097055,-9.95646149097055,-9.95646149097055,231.34056889837086,231.34056889837086,231.34056889837086,0.0,0.0,0.0,1600.797856571386
2021-09-14,1473.3089128448762,1418.3562954150614,1792.4955280701054,1473.3089128448762,1473.3089128448762,137.9934838501432,137.9934838501432,137.9934838501432,-93.6671688,-93.6671688,-93.6671688,-2.1997534638509624,-2.1997534638509624,-2.1997534638509624,233.86040611399415,233.86040611399415,233.86040611399415,0.0,0.0,0.0,1611.3023966950195
2021-09-15,1473.5369077257667,1421.1983710163222,1805.1184962905606,1473.5369077257667,1473.5369077257667,140.7777451302595,140.7777451302595,140.7777451302595,-93.6671688,-93.6671688,-93.6671688,-1.6843313780696543,-1.6843313780696543,-1.6843313780696543,236.12924530832908,236.12924530832908,236.12924530832908,0.0,0.0,0.0,1614.3146528560262
2021-09-16,1473.764902606657,1421.1720183105888,1822.6317850017783,1473.764902606657,1473.764902606657,140.33965625244198,140.33965625244198,140.33965625244198,-93.6671688,-93.6671688,-93.6671688,-4.27058801999918,-4.27058801999918,-4.27058801999918,238.27741307244114,238.27741307244114,238.27741307244114,0.0,0.0,0.0,1614.104558859099
2021-09-17,1473.9928974875475,1435.4578883713768,1800.3738146922415,1473.9928974875475,1473.9928974875475,141.45449841109198,141.45449841109198,141.45449841109198,-93.6671688,-93.6671688,-93.6671688,-5.305689283763884,-5.305689283763884,-5.305689283763884,240.4273564948558,240.4273564948558,240.4273564948558,0.0,0.0,0.0,1615.4473958986393
2021-09-20,1474.676882130219,1427.3665616795363,1806.3877714168575,1474.676882130219,1474.676882130219,144.29835320744874,144.29835320744874,144.29835320744874,-93.6671688,-93.6671688,-93.6671688,-9.95646149099211,-9.95646149099211,-9.95646149099211,247.92198349844085,247.92198349844085,247.92198349844085,0.0,0.0,0.0,1618.9752353376678
2021-09-21,1474.9048770111092,1431.5462007311132,1821.0225613334903,1474.9048770111092,1474.9048770111092,155.1629673407973,155.1629673407973,155.1629673407973,-93.6671688,-93.6671688,-93.6671688,-2.1997534638421032,-2.1997534638421032,-2.1997534638421032,251.02988960463938,251.02988960463938,251.02988960463938,0.0,0.0,0.0,1630.0678443519064
2021-09-22,1475.1328718919992,1457.8258486089348,1823.2860871137268,1475.1328718919992,1475.1328718919992,159.17282438822824,159.17282438822824,159.17282438822824,-93.6671688,-93.6671688,-93.6671688,-1.6843313780631215,-1.6843313780631215,-1.6843313780631215,254.52432456629134,254.52432456629134,254.52432456629134,0.0,0.0,0.0,1634.3056962802275
2021-09-23,1479.7452797628114,1449.8736393812082,1823.4447855670373,1479.7452797628114,1479.7452797628114,160.48437768505946,160.48437768505946,160.48437768505946,-93.6671688,-93.6671688,-93.6671688,-4.270588020009492,-4.270588020009492,-4.270588020009492,258.42213450506887,258.42213450506887,258.42213450506887,0.0,0.0,0.0,1640.2296574478707
2021-09-24,1484.357687633623,1469.7589817873468,1837.6650357237154,1484.357687633623,1484.357687633623,163.74523585312582,163.74523585312582,163.74523585312582,-93.6671688,-93.6671688,-93.6671688,-5.305689283771543,-5.305689283771543,-5.305689283771543,262.71809393689733,262.71809393689733,262.71809393689733,0.0,0.0,0.0,1648.102923486749
2021-09-27,1498.1949112460597,1483.3573225709745,1872.8759332232912,1498.1949112460597,1498.1949112460597,174.00089832678236,174.00089832678236,174.00089832678236,-93.6671688,-93.6671688,-93.6671688,-9.95646149099103,-9.95646149099103,-9.95646149099103,277.62452861777336,277.62452861777336,277.62452861777336,0.0,0.0,0.0,1672.195809572842
2021-09-28,1502.8073191168714,1509.9686122748858,1883.05228099009,1502.8073191168714,1502.8073191168714,187.1797112949116,187.1797112949116,187.1797112949116,-93.6671688,-93.6671688,-93.6671688,-2.199753463835345,-2.199753463835345,-2.199753463835345,283.046633558747,283.046633558747,283.046633558747,0.0,0.0,0.0,1689.987030411783
2021-09-29,1507.4197269876836,1531.8584291045581,1902.0552225522526,1507.4197269876836,1507.4197269876836,193.1934900599484,193.1934900599484,193.1934900599484,-93.6671688,-93.6671688,-93.6671688,-1.6843313780619487,-1.6843313780619487,-1.6843313780619487,288.54499023801037,288.54499023801037,288.54499023801037,0.0,0.0,0.0,1700.613217047632
2021-09-30,1512.0321348584957,1510.7892836538056,1890.0607115117969,1512.0321348584957,1512.0321348584957,196.07293832714342,196.07293832714342,196.07293832714342,-93.6671688,-93.6671688,-93.6671688,-4.270588020001764,-4.270588020001764,-4.270588020001764,294.01069514714516,294.01069514714516,294.01069514714516,0.0,0.0,0.0,1708.1050731856392
2021-10-01,1516.6445427293074,1544.85636958675,1918.0582553811957,1516.6445427293074,1516.6445427293074,200.35396855223559,200.35396855223559,200.35396855223559,-93.6671688,-93.6671688,-93.6671688,-5.305689283733051,-5.305689283733051,-5.305689283733051,299.3268266359686,299.3268266359686,299.3268266359686,0.0,0.0,0.0,1716.998511281543
2021-10-04,1530.4817663417437,1554.4655672350195,1919.3069908947368,1530.4817663417437,1530.4817663417437,209.5375154314369,209.5375154314369,209.5375154314369,-93.6671688,-93.6671688,-93.6671688,-9.956461491001267,-9.956461491001267,-9.956461491001267,313.1611457224381,313.1611457224381,313.1611457224381,0.0,0.0,0.0,1740.0192817731806
2021-10-05,1535.0941742125553,1569.9916911417065,1940.6848999616905,1535.0941742125553,1535.0941742125553,220.80415167498643,220.80415167498643,220.80415167498643,-93.6671688,-93.6671688,-93.6671688,-2.199753463828588,-2.199753463828588,-2.199753463828588,316.671073938815,316.671073938815,316.671073938815,0.0,0.0,0.0,1755.898325887542
2021-10-06,1539.706582083368,1577.8195727815241,1956.494245780834,1539.706582083368,1539.706582083368,224.09649112008586,224.09649112008586,224.09649112008586,-93.6671688,-93.6671688,-93.6671688,-1.684331378070203,-1.684331378070203,-1.684331378070203,319.44799129815607,319.44799129815607,319.44799129815607,0.0,0.0,0.0,1763.8030732034538
2021-10-07,1544.3189899541796,1575.529763620071,1956.099865828035,1544.3189899541796,1544.3189899541796,223.46093569605142,223.46093569605142,223.46093569605142,-93.6671688,-93.6671688,-93.6671688,-4.270588020012076,-4.270588020012076,-4.270588020012076,321.3986925160635,321.3986925160635,321.3986925160635,0.0,0.0,0.0,1767.779925650231
2021-10-08,1548.9313978249918,1575.3987397486012,1957.7083960072007,1548.9313978249918,1548.9313978249918,223.47156941689045,223.47156941689045,223.47156941689045,-93.6671688,-93.6671688,-93.6671688,-5.305689283796681,-5.305689283796681,-5.305689283796681,322.4444275006871,322.4444275006871,322.4444275006871,0.0,0.0,0.0,1772.4029672418822
2021-10-11,1562.768621437428,1591.4703356520554,1961.7781278078544,1562.768621437428,1562.768621437428,215.9977386028428,215.9977386028428,215.9977386028428,-93.6671688,-93.6671688,-93.6671688,-9.956461490969309,-9.956461490969309,-9.956461490969309,319.621368893812,319.621368893812,319.621368893812,0.0,0.0,0.0,1778.7663600402707
