ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-02-15,9573.915369314489,9477.092903218012,10176.092996773381,9573.915369314489,9573.915369314489,245.2219779744484,245.2219779744484,245.2219779744484,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650079131,-0.7850131650079131,-0.7850131650079131,382.88505713945636,382.88505713945636,382.88505713945636,0.0,0.0,0.0,9819.137347288937
2024-02-16,9578.109776357063,9441.45323300244,10185.901886199446,9578.109776357063,9578.109776357063,242.46230808932097,242.46230808932097,242.46230808932097,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657063609,-5.504091657063609,-5.504091657063609,384.8444657463847,384.8444657463847,384.8444657463847,0.0,0.0,0.0,9820.572084446385
2024-02-19,9590.692997484792,9451.643943953233,10155.74398227956,9590.692997484792,9590.692997484792,231.8773428798496,231.8773428798496,231.8773428798496,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290895988,-12.082267290895988,-12.082267290895988,380.8376761707457,380.8376761707457,380.8376761707457,0.0,0.0,0.0,9822.570340364642
2024-02-20,9594.887404527368,9472.002229451205,10187.808141529007,9594.887404527368,9594.887404527368,229.79395051842548,229.79395051842548,229.79395051842548,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384237468,-9.321726384237468,-9.321726384237468,375.9937429026629,375.9937429026629,375.9937429026629,0.0,0.0,0.0,9824.681355045794
2024-02-21,9599.081811569944,9494.235663276122,10191.837203521114,9599.081811569944,9599.081811569944,225.96548019992233,225.96548019992233,225.96548019992233,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.5264452771881585,-6.5264452771881585,-6.5264452771881585,369.36999147711043,369.36999147711043,369.36999147711043,0.0,0.0,0.0,9825.047291769866
2024-02-22,9603.27621861252,9463.740919447944,10177.93855379277,9603.27621861252,9603.27621861252,223.3373634164016,223.3373634164016,223.3373634164016,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649998479,-0.7850131649998479,-0.7850131649998479,361.00044258140156,361.00044258140156,361.00044258140156,0.0,0.0,0.0,9826.613582028922
2024-02-23,9607.470625655096,9445.429659431204,10177.690335210273,9607.470625655096,9607.470625655096,208.56890578289003,208.56890578289003,208.56890578289003,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657019104,-5.504091657019104,-5.504091657019104,350.95106343990915,350.95106343990915,350.95106343990915,0.0,0.0,0.0,9816.039531437986
2024-02-26,9620.053846782825,9415.961644913492,10121.231325035484,9620.053846782825,9620.053846782825,162.86043722955827,162.86043722955827,162.86043722955827,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290916594,-12.082267290916594,-12.082267290916594,311.8207705204749,311.8207705204749,311.8207705204749,0.0,0.0,0.0,9782.914284012382
2024-02-27,9624.2482538254,9401.6298080413,10125.721723518183,9624.2482538254,9624.2482538254,150.07442836721705,150.07442836721705,150.07442836721705,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.32172638423921,-9.32172638423921,-9.32172638423921,296.2742207514563,296.2742207514563,296.2742207514563,0.0,0.0,0.0,9774.322682192618
2024-02-28,9628.442660867975,9408.408239064029,10109.151704517697,9628.442660867975,9628.442660867975,136.3668576105563,136.3668576105563,136.3668576105563,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277204923,-6.526445277204923,-6.526445277204923,279.77136888776124,279.77136888776124,279.77136888776124,0.0,0.0,0.0,9764.80951847853
2024-02-29,9632.637067910553,9358.706578673815,10112.765033021487,9632.637067910553,9632.637067910553,124.84721197751452,124.84721197751452,124.84721197751452,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650089097,-0.7850131650089097,-0.7850131650089097,262.51029114252344,262.51029114252344,262.51029114252344,0.0,0.0,0.0,9757.484279888067
2024-03-01,9636.83147495313,9377.17343434737,10088.890050185435,9636.83147495313,9636.83147495313,102.31434871180402,102.31434871180402,102.31434871180402,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.5040916570303375,-5.5040916570303375,-5.5040916570303375,244.69650636883438,244.69650636883438,244.69650636883438,0.0,0.0,0.0,9739.145823664932
2024-03-04,9649.414696080858,9326.374694799519,10052.539438245969,9649.414696080858,9649.414696080858,41.04475082221197,41.04475082221197,41.04475082221197,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.08226729091306,-12.08226729091306,-12.08226729091306,190.00508411312504,190.00508411312504,190.00508411312504,0.0,0.0,0.0,9690.459446903069
2024-03-05,9653.609103123432,9318.450588849848,10055.497697622875,9653.609103123432,9653.609103123432,25.818027493844102,25.818027493844102,25.818027493844102,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384217474,-9.321726384217474,-9.321726384217474,172.0178198780616,172.0178198780616,172.0178198780616,0.0,0.0,0.0,9679.427130617276
2024-03-06,9657.803510166008,9292.76539840938,10027.60934649264,9657.803510166008,9657.803510166008,11.048206076215086,11.048206076215086,11.048206076215086,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277196717,-6.526445277196717,-6.526445277196717,154.45271735341183,154.45271735341183,154.45271735341183,0.0,0.0,0.0,9668.851716242223
2024-03-07,9661.997917208584,9323.16120091293,10003.055707757883,9661.997917208584,9661.997917208584,-0.19843653719141624,-0.19843653719141624,-0.19843653719141624,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.785013164989537,-0.785013164989537,-0.785013164989537,137.46464262779813,137.46464262779813,137.46464262779813,0.0,0.0,0.0,9661.799480671392
2024-03-08,9666.19232425116,9305.53744446573,10014.958306356762,9666.19232425116,9666.19232425116,-21.194899541778412,-21.194899541778412,-21.194899541778412,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657013699,-5.504091657013699,-5.504091657013699,121.1872581152353,121.1872581152353,121.1872581152353,0.0,0.0,0.0,9644.997424709381
2024-03-13,9687.16435946404,9257.229308478583,9952.461882445476,9687.16435946404,9687.16435946404,-89.96540763528246,-89.96540763528246,-89.96540763528246,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277194496,-6.526445277194496,-6.526445277194496,53.43910364191205,53.43910364191205,53.43910364191205,0.0,0.0,0.0,9597.19895182876
2024-03-14,9691.358766506617,9237.075711036947,9972.951436918542,9691.358766506617,9691.358766506617,-94.803401033819,-94.803401033819,-94.803401033819,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649985989,-0.7850131649985989,-0.7850131649985989,42.8596781311796,42.8596781311796,42.8596781311796,0.0,0.0,0.0,9596.555365472797
2024-03-15,9695.553173549193,9230.261667999333,9963.604231414005,9695.553173549193,9695.553173549193,-109.14337203158732,-109.14337203158732,-109.14337203158732,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657024934,-5.504091657024934,-5.504091657024934,33.23878562543762,33.23878562543762,33.23878562543762,0.0,0.0,0.0,9586.409801517606
2024-03-18,9708.136394676922,9207.401318078159,9927.448579697253,9708.136394676922,9708.136394676922,-139.46586831900163,-139.46586831900163,-139.46586831900163,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290871052,-12.082267290871052,-12.082267290871052,9.49446497186945,9.49446497186945,9.49446497186945,0.0,0.0,0.0,9568.67052635792
2024-03-19,9712.330801719496,9194.674988426987,9946.168782372588,9712.330801719496,9712.330801719496,-143.19273273361958,-143.19273273361958,-143.19273273361958,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384209219,-9.321726384209219,-9.321726384209219,3.0070596505896656,3.0070596505896656,3.0070596505896656,0.0,0.0,0.0,9569.138068985876
2024-03-20,9716.525208762074,9219.31247063574,9949.675825363469,9716.525208762074,9716.525208762074,-146.3321143311009,-146.3321143311009,-146.3321143311009,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.52644527719227,-6.52644527719227,-6.52644527719227,-2.9276030539086126,-2.9276030539086126,-2.9276030539086126,0.0,0.0,0.0,9570.193094430973
2024-03-21,9720.71961580465,9203.62768877536,9940.542919756497,9720.71961580465,9720.71961580465,-146.07438154183328,-146.07438154183328,-146.07438154183328,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649905331,-0.7850131649905331,-0.7850131649905331,-8.411302376842734,-8.411302376842734,-8.411302376842734,0.0,0.0,0.0,9574.645234262816
2024-03-22,9724.914022847224,9211.34881897065,9906.129183342438,9724.914022847224,9724.914022847224,-155.9263631275431,-155.9263631275431,-155.9263631275431,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657008296,-5.504091657008296,-5.504091657008296,-13.54420547053479,-13.54420547053479,-13.54420547053479,0.0,0.0,0.0,9568.987659719682
2024-03-25,9737.497243974953,9182.1548336189,9898.219945369867,9737.497243974953,9737.497243974953,-176.70690645154872,-176.70690645154872,-176.70690645154872,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290891656,-12.082267290891656,-12.082267290891656,-27.746573160657064,-27.746573160657064,-27.746573160657064,0.0,0.0,0.0,9560.790337523404
2024-03-26,9741.691651017529,9172.494980946285,9914.524949305027,9741.691651017529,9741.691651017529,-178.53381693015922,-178.53381693015922,-178.53381693015922,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384210962,-9.321726384210962,-9.321726384210962,-32.33402454594825,-32.33402454594825,-32.33402454594825,0.0,0.0,0.0,9563.15783408737
2024-03-27,9745.886058060105,9213.289296412255,9943.391539903965,9745.886058060105,9745.886058060105,-180.34572629077513,-180.34572629077513,-180.34572629077513,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277187056,-6.526445277187056,-6.526445277187056,-36.941215013588085,-36.941215013588085,-36.941215013588085,0.0,0.0,0.0,9565.540331769329
2024-03-28,9750.080465102681,9214.986822077108,9920.7419928232,9750.080465102681,9750.080465102681,-179.2642346381544,-179.2642346381544,-179.2642346381544,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650167221,-0.7850131650167221,-0.7850131650167221,-41.60115547313765,-41.60115547313765,-41.60115547313765,0.0,0.0,0.0,9570.816230464527
2024-04-01,9766.858093272986,9226.279768019085,9914.201505924293,9766.858093272986,9766.858093272986,-209.83188242579172,-209.83188242579172,-209.83188242579172,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290888122,-12.082267290888122,-12.082267290888122,-60.871549134903574,-60.871549134903574,-60.871549134903574,0.0,0.0,0.0,9557.026210847194
2024-04-02,9771.052500315562,9223.042965143017,9933.200649064265,9771.052500315562,9771.052500315562,-211.9437249183245,-211.9437249183245,-211.9437249183245,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384229567,-9.321726384229567,-9.321726384229567,-65.74393253409492,-65.74393253409492,-65.74393253409492,0.0,0.0,0.0,9559.108775397237
2024-04-03,9775.246907358136,9202.840776449899,9953.397920439249,9775.246907358136,9775.246907358136,-213.95900113157796,-213.95900113157796,-213.95900113157796,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277209803,-6.526445277209803,-6.526445277209803,-70.55448985436814,-70.55448985436814,-70.55448985436814,0.0,0.0,0.0,9561.287906226558
2024-04-04,9779.441314400714,9200.147828491232,9920.275602602927,9779.441314400714,9779.441314400714,-212.90952809161897,-212.90952809161897,-212.90952809161897,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650086563,-0.7850131650086563,-0.7850131650086563,-75.24644892661031,-75.24644892661031,-75.24644892661031,0.0,0.0,0.0,9566.531786309095
2024-04-05,9783.63572144329,9211.799137478116,9898.656383907708,9783.63572144329,9783.63572144329,-222.14117858651264,-222.14117858651264,-222.14117858651264,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657031706,-5.504091657031706,-5.504091657031706,-79.75902092948093,-79.75902092948093,-79.75902092948093,0.0,0.0,0.0,9561.494542856777
2024-04-16,9829.774198911626,9208.007308287079,9927.280785856543,9829.774198911626,9829.774198911626,-251.39862083786244,-251.39862083786244,-251.39862083786244,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384209574,-9.321726384209574,-9.321726384209574,-105.19882845365284,-105.19882845365284,-105.19882845365284,0.0,0.0,0.0,9578.375578073763
2024-04-17,9833.968605954202,9219.03472466767,9941.24145203809,9833.968605954202,9833.968605954202,-248.70589384796608,-248.70589384796608,-248.70589384796608,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277199372,-6.526445277199372,-6.526445277199372,-105.30138257076668,-105.30138257076668,-105.30138257076668,0.0,0.0,0.0,9585.262712106236
2024-04-18,9838.163012996778,9237.799687350129,9949.959043171299,9838.163012996778,9838.163012996778,-242.93969585366298,-242.93969585366298,-242.93969585366298,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650096529,-0.7850131650096529,-0.7850131650096529,-105.27661668865332,-105.27661668865332,-105.27661668865332,0.0,0.0,0.0,9595.223317143114
2024-04-19,9842.357420039354,9215.300049505706,9954.565408901615,9842.357420039354,9842.357420039354,-247.61594720000096,-247.61594720000096,-247.61594720000096,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657055118,-5.504091657055118,-5.504091657055118,-105.23378954294581,-105.23378954294581,-105.23378954294581,0.0,0.0,0.0,9594.741472839352
2024-04-22,9854.940641167083,9264.838191159914,9962.022800967949,9854.940641167083,9854.940641167083,-255.1793792359856,-255.1793792359856,-255.1793792359856,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290925804,-12.082267290925804,-12.082267290925804,-106.21904594505979,-106.21904594505979,-106.21904594505979,0.0,0.0,0.0,9599.761261931097
2024-04-23,9859.135048209657,9226.286575142569,9968.101951046863,9859.135048209657,9859.135048209657,-253.54523854983216,-253.54523854983216,-253.54523854983216,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384211315,-9.321726384211315,-9.321726384211315,-107.34544616562086,-107.34544616562086,-107.34544616562086,0.0,0.0,0.0,9605.589809659825
2024-04-24,9863.329455252235,9266.053212878905,9976.240754532802,9863.329455252235,9863.329455252235,-252.48527406329558,-252.48527406329558,-252.48527406329558,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277194157,-6.526445277194157,-6.526445277194157,-109.08076278610137,-109.08076278610137,-109.08076278610137,0.0,0.0,0.0,9610.844181188939
2024-04-25,9867.523862294809,9220.279355999557,9993.358783715203,9867.523862294809,9867.523862294809,-249.20375241214197,-249.20375241214197,-249.20375241214197,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649731537,-0.7850131649731537,-0.7850131649731537,-111.54067324716878,-111.54067324716878,-111.54067324716878,0.0,0.0,0.0,9618.320109882667
2024-04-26,9871.718269337385,9267.681018419957,9969.321093591292,9871.718269337385,9871.718269337385,-257.2107413844452,-257.2107413844452,-257.2107413844452,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657066352,-5.504091657066352,-5.504091657066352,-114.82858372737886,-114.82858372737886,-114.82858372737886,0.0,0.0,0.0,9614.50752795294
2024-04-29,9884.301490465114,9276.510834367653,9942.55171705706,9884.301490465114,9884.301490465114,-279.39688317909156,-279.39688317909156,-279.39688317909156,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290887325,-12.082267290887325,-12.082267290887325,-130.43654988820418,-130.43654988820418,-130.43654988820418,0.0,0.0,0.0,9604.904607286022
2024-04-30,9888.49589750769,9243.988288185697,9973.170885728112,9888.49589750769,9888.49589750769,-283.90559752462565,-283.90559752462565,-283.90559752462565,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384241657,-9.321726384241657,-9.321726384241657,-137.70580514038397,-137.70580514038397,-137.70580514038397,0.0,0.0,0.0,9604.590299983063
2024-05-02,9896.884711592842,9232.288626498039,9946.271723203625,9896.884711592842,9896.884711592842,-293.0191520250705,-293.0191520250705,-293.0191520250705,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.785013164999342,-0.785013164999342,-0.785013164999342,-155.35607286007115,-155.35607286007115,-155.35607286007115,0.0,0.0,0.0,9603.865559567772
2024-05-03,9901.079118635418,9258.04749473817,9934.175699491661,9901.079118635418,9901.079118635418,-308.02902900134654,-308.02902900134654,-308.02902900134654,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657021846,-5.504091657021846,-5.504091657021846,-165.6468713443247,-165.6468713443247,-165.6468713443247,0.0,0.0,0.0,9593.05008963407
2024-05-06,9913.662339763147,9175.69053285019,9938.420721345667,9913.662339763147,9913.662339763147,-350.2385241040115,-350.2385241040115,-350.2385241040115,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290883792,-12.082267290883792,-12.082267290883792,-201.27819081312768,-201.27819081312768,-201.27819081312768,0.0,0.0,0.0,9563.423815659135
2024-05-07,9917.856746805723,9200.895830282245,9890.18894451759,9917.856746805723,9917.856746805723,-360.49180373672635,-360.49180373672635,-360.49180373672635,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384243396,-9.321726384243396,-9.321726384243396,-214.29201135248292,-214.29201135248292,-214.29201135248292,0.0,0.0,0.0,9557.364943068997
2024-05-08,9922.051153848299,9204.897003027303,9924.418761088367,9922.051153848299,9922.051153848299,-371.00252935002015,-371.00252935002015,-371.00252935002015,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277183728,-6.526445277183728,-6.526445277183728,-227.59801807283642,-227.59801807283642,-227.59801807283642,0.0,0.0,0.0,9551.048624498279
2024-05-13,9943.023189061178,9135.288848049935,9870.88937791617,9943.023189061178,9943.023189061178,-440.5933681544691,-440.5933681544691,-440.5933681544691,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290928536,-12.082267290928536,-12.082267290928536,-291.63303486354056,-291.63303486354056,-291.63303486354056,0.0,0.0,0.0,9502.42982090671
2024-05-14,9947.217596103756,9143.306729600885,9859.136580019664,9947.217596103756,9947.217596103756,-448.73223882876607,-448.73223882876607,-448.73223882876607,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384221664,-9.321726384221664,-9.321726384221664,-302.53244644454446,-302.53244644454446,-302.53244644454446,0.0,0.0,0.0,9498.485357274989
2024-05-15,9951.41200314633,9139.910360108992,9847.433255401182,9951.41200314633,9951.41200314633,-455.7609932863901,-455.7609932863901,-455.7609932863901,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277181504,-6.526445277181504,-6.526445277181504,-312.3564820092086,-312.3564820092086,-312.3564820092086,0.0,0.0,0.0,9495.65100985994
2024-05-16,9955.606410188906,9130.310083444845,9852.985103778652,9955.606410188906,9955.606410188906,-458.60993856773115,-458.60993856773115,-458.60993856773115,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649890318,-0.7850131649890318,-0.7850131649890318,-320.9468594027421,-320.9468594027421,-320.9468594027421,0.0,0.0,0.0,9496.996471621174
2024-05-17,9959.800817231482,9132.377363807735,9908.268120282215,9959.800817231482,9959.800817231482,-470.5503058865761,-470.5503058865761,-470.5503058865761,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657044312,-5.504091657044312,-5.504091657044312,-328.1681482295317,-328.1681482295317,-328.1681482295317,0.0,0.0,0.0,9489.250511344906
2024-05-20,9972.38403835921,9137.49812241222,9844.478874580689,9972.38403835921,9972.38403835921,-489.63697172188705,-489.63697172188705,-489.63697172188705,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290925003,-12.082267290925003,-12.082267290925003,-340.67663843096204,-340.67663843096204,-340.67663843096204,0.0,0.0,0.0,9482.747066637323
2024-05-21,9976.578445401787,9108.408731977366,9833.535779683016,9976.578445401787,9976.578445401787,-487.83564198797694,-487.83564198797694,-487.83564198797694,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384223405,-9.321726384223405,-9.321726384223405,-341.6358496037535,-341.6358496037535,-341.6358496037535,0.0,0.0,0.0,9488.74280341381
2024-05-22,9980.772852444361,9145.42682216305,9865.025083336117,9980.772852444361,9980.772852444361,-484.39784466998645,-484.39784466998645,-484.39784466998645,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277201261,-6.526445277201261,-6.526445277201261,-340.99333339278525,-340.99333339278525,-340.99333339278525,0.0,0.0,0.0,9496.375007774375
2024-05-27,10001.744887657242,9154.72494741272,9890.359543796885,10001.744887657242,10001.744887657242,-465.6436388416182,-465.6436388416182,-465.6436388416182,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290862386,-12.082267290862386,-12.082267290862386,-316.68330555075585,-316.68330555075585,-316.68330555075585,0.0,0.0,0.0,9536.101248815623
2024-05-28,10005.939294699818,9182.784823614678,9912.080247252234,10005.939294699818,10005.939294699818,-454.78837725908005,-454.78837725908005,-454.78837725908005,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384225144,-9.321726384225144,-9.321726384225144,-308.5885848748549,-308.5885848748549,-308.5885848748549,0.0,0.0,0.0,9551.150917440738
2024-05-29,10010.133701742394,9203.917930309033,9916.447169213703,10010.133701742394,10010.133701742394,-443.2558128613951,-443.2558128613951,-443.2558128613951,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277199037,-6.526445277199037,-6.526445277199037,-299.851301584196,-299.851301584196,-299.851301584196,0.0,0.0,0.0,9566.877888881
2024-05-30,10014.32810878497,9210.659135150401,9924.17591688423,10014.32810878497,10014.32810878497,-428.3510633742079,-428.3510633742079,-428.3510633742079,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649900279,-0.7850131649900279,-0.7850131649900279,-290.68798420921786,-290.68798420921786,-290.68798420921786,0.0,0.0,0.0,9585.977045410762
2024-05-31,10018.522515827546,9258.247466725994,9954.466255250481,10018.522515827546,10018.522515827546,-423.7034201969717,-423.7034201969717,-423.7034201969717,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657011037,-5.504091657011037,-5.504091657011037,-281.3212625399607,-281.3212625399607,-281.3212625399607,0.0,0.0,0.0,9594.819095630575
2024-06-03,10031.105736955275,9258.335788741506,9986.810201941265,10031.105736955275,10031.105736955275,-403.16667271261974,-403.16667271261974,-403.16667271261974,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290858853,-12.082267290858853,-12.082267290858853,-254.20633942176084,-254.20633942176084,-254.20633942176084,0.0,0.0,0.0,9627.939064242655
2024-06-04,10035.30014399785,9261.35983312049,10023.531882011232,10035.30014399785,10035.30014399785,-392.3878434759548,-392.3878434759548,-392.3878434759548,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384203414,-9.321726384203414,-9.321726384203414,-246.18805109175145,-246.18805109175145,-246.18805109175145,0.0,0.0,0.0,9642.912300521895
2024-06-05,10039.494551040427,9330.125415899554,10013.918996574786,10039.494551040427,10039.494551040427,-382.3910427522959,-382.3910427522959,-382.3910427522959,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277190831,-6.526445277190831,-6.526445277190831,-238.986531475105,-238.986531475105,-238.986531475105,0.0,0.0,0.0,9657.103508288132
2024-06-06,10043.688958083003,9303.78811450436,10027.530160666172,10043.688958083003,10043.688958083003,-370.4162866460923,-370.4162866460923,-370.4162866460923,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649990892,-0.7850131649990892,-0.7850131649990892,-232.7532074810933,-232.7532074810933,-232.7532074810933,0.0,0.0,0.0,9673.272671436911
2024-06-07,10047.883365125579,9302.574613552315,10024.228682892968,10047.883365125579,10047.883365125579,-369.9948077734122,-369.9948077734122,-369.9948077734122,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657051086,-5.504091657051086,-5.504091657051086,-227.61265011636112,-227.61265011636112,-227.61265011636112,0.0,0.0,0.0,9677.888557352167
2024-06-10,10060.466586253306,9339.30992026631,10082.705109627945,10060.466586253306,10060.466586253306,-368.4985359787326,-368.4985359787326,-368.4985359787326,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290879457,-12.082267290879457,-12.082267290879457,-219.53820268785324,-219.53820268785324,-219.53820268785324,0.0,0.0,0.0,9691.968050274572
2024-06-11,10064.660993295884,9359.506824523598,10059.085936881547,10064.660993295884,10064.660993295884,-365.5974119754493,-365.5974119754493,-365.5974119754493,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384205155,-9.321726384205155,-9.321726384205155,-219.39761959124417,-219.39761959124417,-219.39761959124417,0.0,0.0,0.0,9699.063581320434
2024-06-12,10068.85540033846,9341.468880717144,10061.67084487034,10068.85540033846,10068.85540033846,-363.90591898096693,-363.90591898096693,-363.90591898096693,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277210585,-6.526445277210585,-6.526445277210585,-220.50140770375629,-220.50140770375629,-220.50140770375629,0.0,0.0,0.0,9704.949481357493
2024-06-13,10073.049807381034,9329.63066059678,10045.847400214128,10073.049807381034,10073.049807381034,-360.4464611598595,-360.4464611598595,-360.4464611598595,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650081511,-0.7850131650081511,-0.7850131650081511,-222.78338199485134,-222.78338199485134,-222.78338199485134,0.0,0.0,0.0,9712.603346221174
2024-06-14,10077.24421442361,9360.417894773223,10067.175050978281,10077.24421442361,10077.24421442361,-368.53042317936627,-368.53042317936627,-368.53042317936627,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657062318,-5.504091657062318,-5.504091657062318,-226.14826552230394,-226.14826552230394,-226.14826552230394,0.0,0.0,0.0,9708.713791244243
2024-06-19,10098.21624963649,9367.357512714505,10090.891954184037,10098.21624963649,10098.21624963649,-397.65669874087234,-397.65669874087234,-397.65669874087234,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.5264452772053705,-6.5264452772053705,-6.5264452772053705,-254.25218746366696,-254.25218746366696,-254.25218746366696,0.0,0.0,0.0,9700.559550895618
2024-06-20,10102.410656679067,9344.499101337387,10076.65630929891,10102.410656679067,10102.410656679067,-398.5762513790276,-398.5762513790276,-398.5762513790276,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650000864,-0.7850131650000864,-0.7850131650000864,-260.9131722140276,-260.9131722140276,-260.9131722140276,0.0,0.0,0.0,9703.83440530004
2024-06-21,10106.605063721643,9336.390307927528,10055.995164630402,10106.605063721643,10106.605063721643,-409.8625268400365,-409.8625268400365,-409.8625268400365,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657045683,-5.504091657045683,-5.504091657045683,-267.4803691829908,-267.4803691829908,-267.4803691829908,0.0,0.0,0.0,9696.742536881608
2024-06-24,10119.188284849371,9338.3870381126,10061.13016409375,10119.188284849371,10119.188284849371,-433.76853130009283,-433.76853130009283,-433.76853130009283,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290920674,-12.082267290920674,-12.082267290920674,-284.8081980091721,-284.8081980091721,-284.8081980091721,0.0,0.0,0.0,9685.419753549279
2024-06-25,10123.382691891948,9305.426053718515,10040.44662027858,10123.382691891948,10123.382691891948,-435.45439840390594,-435.45439840390594,-435.45439840390594,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384237236,-9.321726384237236,-9.321726384237236,-289.25460601966876,-289.25460601966876,-289.25460601966876,0.0,0.0,0.0,9687.928293488041
2024-06-26,10127.577098934522,9326.831390583326,10041.146518769692,10127.577098934522,10127.577098934522,-436.21764765350673,-436.21764765350673,-436.21764765350673,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277203147,-6.526445277203147,-6.526445277203147,-292.81313637630353,-292.81313637630353,-292.81313637630353,0.0,0.0,0.0,9691.359451281016
